ISO3,name,isInboundRestricted,isInboundLandRestricted,isInboundCompletelyRestricted,inboundRestrictedCountryNamesRaw
AFG,Afghanistan,FALSE,FALSE,FALSE,
ALB,Albania,TRUE,TRUE,TRUE,
DZA,Algeria,TRUE,FALSE,FALSE,"Europe,Morocco,Spain,France,China"
AND,Andorra,FALSE,FALSE,FALSE,
AGO,Angola,TRUE,TRUE,TRUE,
ATA,Antarctica,FALSE,FALSE,FALSE,
ATG,Antigua and Barbuda,TRUE,FALSE,FALSE,"China, Italy, Iran, Japan, South Korea, Singapore"
ARG,Argentina,TRUE,TRUE,TRUE,
ARM,Armenia,TRUE,FALSE,FALSE,"Austria, Belgium, China, Denmark, France, Germany, Iran, Italy, Japan, South Korea, Netherlands, Norway, Spain, Sweden, Switzerland, United Kingdom"
AUS,Australia,TRUE,FALSE,TRUE,
AUT,Austria,TRUE,TRUE,FALSE,NotEurope
AZE,Azerbaijan,TRUE,TRUE,TRUE,
BHS,Bahamas,TRUE,TRUE,TRUE,
BHR,Bahrain,TRUE,FALSE,FALSE,"Austria, Belgium, China, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Iran, Iraq, South Korea, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, Switzerland, United Kingdom, United States"
BGD,Bangladesh,TRUE,FALSE,FALSE,"Austria, Belgium, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Iran, Ireland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, Switzerland"
BRB,Barbados,FALSE,FALSE,FALSE,
BLR,Belarus,FALSE,FALSE,FALSE,
BEL,Belgium,TRUE,TRUE,FALSE,NotEurope
BLZ,Belize,TRUE,TRUE,FALSE,"Europe, China, Hong Kong, Iran, Japan, South Korea"
BEN,Benin,FALSE,FALSE,FALSE,
BTN,Bhutan,FALSE,FALSE,FALSE,
BOL,Bolivia,TRUE,TRUE,TRUE,
BIH,Bosnia and Herzegovina,TRUE,TRUE,TRUE,
BWA,Botswana,TRUE,FALSE,FALSE,"Austria, Belgium, China, Denmark, France, Germany, India, Iran, Italy, Japan, South Korea, Netherlands, Norway, Spain, Sweden, Switzerland, United States, United Kingdom"
BRA,Brazil,TRUE,TRUE,TRUE,
BRN,Brunei,TRUE,TRUE,TRUE,
BGR,Bulgaria,TRUE,TRUE,FALSE,"Turkey,Italy,Spain"
BFA,Burkina Faso,TRUE,FALSE,FALSE,
BDI,Burundi,FALSE,FALSE,FALSE,
KHM,Cambodia,TRUE,TRUE,TRUE,
CMR,Cameroon,TRUE,TRUE,TRUE,
CAN,Canada,TRUE,TRUE,FALSE,NotUS
CPV,Cape Verde,FALSE,FALSE,FALSE,
CAF,Central African Republic,FALSE,FALSE,FALSE,
TCD,Chad,FALSE,FALSE,FALSE,
CHL,Chile,TRUE,TRUE,TRUE,
CHN,China,TRUE,TRUE,TRUE,
COL,Colombia,TRUE,TRUE,TRUE,
COM,Comoros,FALSE,FALSE,FALSE,
COG,Congo,TRUE,TRUE,TRUE,
CRI,Costa Rica,TRUE,TRUE,TRUE,
HRV,Croatia,TRUE,TRUE,TRUE,
CUB,Cuba,TRUE,TRUE,TRUE,
CYP,Cyprus,TRUE,TRUE,TRUE,
CZE,Czech Republic,TRUE,TRUE,FALSE,"Germany,Austria,Italy,Sweden,France,Netherlands,Belgium,Spain,Denmark,United Kingdom,Switzerland,Norway,China,South Korea,Iran"
DNK,Denmark,TRUE,TRUE,TRUE,
DJI,Djibouti,TRUE,FALSE,TRUE,
DMA,Dominica,TRUE,FALSE,TRUE,
DOM,Dominican Republic,TRUE,FALSE,FALSE,Europe
ECU,Ecuador,TRUE,TRUE,TRUE,
EGY,Egypt,TRUE,FALSE,TRUE,
SLV,El Salvador,TRUE,TRUE,TRUE,
GNQ,Equatorial Guinea,FALSE,FALSE,FALSE,
ERI,Eritrea,FALSE,FALSE,FALSE,
EST,Estonia,FALSE,FALSE,FALSE,
ETH,Ethiopia,TRUE,TRUE,FALSE,
FLK,Falkland Islands,FALSE,FALSE,FALSE,
FJI,Fiji,FALSE,FALSE,FALSE,
FIN,Finland,TRUE,TRUE,FALSE,"NotEurope, United Kingdom"
ATF,Fr. S. Antarctic Lands,FALSE,FALSE,FALSE,
FRA,France,TRUE,TRUE,TRUE,
GAB,Gabon,TRUE,FALSE,FALSE,"Austria, Belgium, Bulgaria, China, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Italy, Ireland, South Korea, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Portugal, Romania, Spain, Slovakia, Slovenia, Sweden, Switzerland, United States, United Kingdom"
GMB,Gambia,TRUE,TRUE,FALSE,
GEO,Georgia,TRUE,TRUE,TRUE,
DEU,Germany,TRUE,TRUE,FALSE,"NotEurope, United Kingdom"
GHA,Ghana,TRUE,TRUE,TRUE,
GRC,Greece,TRUE,TRUE,FALSE,"Italy,Albania,United Kingdom,Turkey"
GRL,Greenland,FALSE,FALSE,FALSE,
GRD,Grenada,TRUE,FALSE,FALSE,"China,South Korea, Japan, Singapore, Iran,Italy,Germany"
GTM,Guatemala,TRUE,TRUE,TRUE,
GIN,Guinea,FALSE,FALSE,FALSE,
GNB,Guinea-Bissau,FALSE,FALSE,FALSE,
GUY,Guyana,TRUE,TRUE,TRUE,
HTI,Haiti,TRUE,TRUE,FALSE,NotUS
HND,Honduras,TRUE,TRUE,TRUE,
HUN,Hungary,TRUE,TRUE,TRUE,
ISL,Iceland,FALSE,FALSE,FALSE,
IND,India,TRUE,TRUE,FALSE,"France,Spain,Germany,China,Italy,Iran,Japan,South Korea,Myanmar"
IDN,Indonesia,TRUE,TRUE,TRUE,
IRN,Iran,TRUE,FALSE,FALSE,
IRQ,Iraq,TRUE,TRUE,TRUE,
IRL,Ireland,FALSE,FALSE,FALSE,
ISR,Israel,TRUE,TRUE,TRUE,
ITA,Italy,TRUE,FALSE,FALSE,"China,Taiwan"
CIV,Ivory Coast,TRUE,TRUE,TRUE,
JAM,Jamaica,TRUE,FALSE,FALSE,"Iran,China,South Korea,Italy,Singapore,Germany,Spain,France, United Kingdom"
JPN,Japan,TRUE,FALSE,FALSE,"China,Iran,Italy"
JOR,Jordan,TRUE,TRUE,FALSE,"France,Germany,Spain,Israel,Egypt"
KAZ,Kazakhstan,TRUE,TRUE,TRUE,
KEN,Kenya,TRUE,TRUE,TRUE,
KIR,Kiribati,FALSE,FALSE,FALSE,
KWT,Kuwait,TRUE,TRUE,TRUE,
KGZ,Kyrgyzstan,TRUE,TRUE,TRUE,
LAO,Laos,FALSE,FALSE,FALSE,
LVA,Latvia,TRUE,TRUE,TRUE,
LBN,Lebanon,TRUE,TRUE,FALSE,"Italy,Iran,China,South Korea"
LSO,Lesotho,FALSE,FALSE,FALSE,
LBR,Liberia,FALSE,FALSE,FALSE,
LBY,Libya,TRUE,TRUE,TRUE,
LIE,Liechtenstein,FALSE,FALSE,FALSE,
LTU,Lithuania,TRUE,TRUE,TRUE,
LUX,Luxembourg,FALSE,FALSE,FALSE,
MKD,Macedonia,FALSE,FALSE,FALSE,
MDG,Madagascar,TRUE,FALSE,TRUE,
MWI,Malawi,FALSE,FALSE,FALSE,
MYS,Malaysia,TRUE,TRUE,TRUE,
MDV,Maldives,TRUE,FALSE,FALSE,"China,Italy,Bangladesh,Iran,Malaysia,United Kingdom,Germany,France,South Korea"
MLI,Mali,TRUE,TRUE,TRUE,
MLT,Malta,FALSE,FALSE,FALSE,
MHL,Marshall Islands,FALSE,FALSE,FALSE,
MRT,Mauritania,FALSE,FALSE,FALSE,
MUS,Mauritius,FALSE,FALSE,FALSE,
MEX,Mexico,TRUE,TRUE,FALSE,
FSM,Micronesia,FALSE,FALSE,FALSE,
MDA,Moldova,TRUE,TRUE,TRUE,
MCO,Monaco,FALSE,FALSE,FALSE,
MNG,Mongolia,FALSE,FALSE,FALSE,
MNE,Montenegro,FALSE,FALSE,FALSE,
MAR,Morocco,TRUE,FALSE,FALSE,"China,Spain,Italy,France,Algeria,Austria,Bahrain, Belgium, Brazil, Canada, Chad, Denmark, Egypt, Germany, Greece, Jordan, Lebanon, Mali, Mauritania,Netherlands, Niger, Norway, Oman, Portugal, Senegal, Switzerland, Sweden, Tunisia, Turkey, United Arab Emirates"
MOZ,Mozambique,FALSE,FALSE,FALSE,
MMR,Myanmar,TRUE,TRUE,TRUE,
NAM,Namibia,FALSE,FALSE,FALSE,
NRU,Nauru,FALSE,FALSE,FALSE,
NPL,Nepal,TRUE,TRUE,TRUE,
NLD,Netherlands,TRUE,FALSE,FALSE,NotEurope
NCL,New Caledonia,TRUE,FALSE,TRUE,
NZL,New Zealand,TRUE,FALSE,TRUE,
NIC,Nicaragua,FALSE,FALSE,FALSE,
NER,Niger,FALSE,FALSE,FALSE,
NGA,Nigeria,TRUE,TRUE,TRUE,
PRK,North Korea,TRUE,TRUE,TRUE,
NOR,Norway,TRUE,FALSE,TRUE,
OMN,Oman,TRUE,TRUE,TRUE,
PAK,Pakistan,TRUE,TRUE,TRUE,
PLW,Palau,FALSE,FALSE,FALSE,
PSE,Palestine,FALSE,FALSE,FALSE,
PAN,Panama,TRUE,TRUE,TRUE,
PNG,Papua New Guinea,FALSE,FALSE,FALSE,
PRY,Paraguay,TRUE,TRUE,FALSE,Europe
PER,Peru,TRUE,TRUE,TRUE,
PHL,Philippines,TRUE,TRUE,TRUE,
POL,Poland,TRUE,TRUE,TRUE,
PRT,Portugal,TRUE,TRUE,FALSE,"NotEurope,NotUS,NotCanada,NotVenezuela,NotSouth Africa, NotBrazil"
QAT,Qatar,TRUE,TRUE,TRUE,
COD,Republic of Congo,TRUE,TRUE,TRUE,
ROU,Romania,TRUE,TRUE,TRUE,
RUS,Russian Federation,TRUE,TRUE,FALSE,
RWA,Rwanda,TRUE,TRUE,TRUE,
ESH,Sahrawi Republic,FALSE,FALSE,FALSE,
KNA,Saint Kitts and Nevis,TRUE,FALSE,FALSE,
LCA,Saint Lucia,TRUE,FALSE,FALSE,"France,Germany,Spain,United Kingdom,China,Japan,South Korea,Italy,Singapore"
VCT,Saint Vincent and the Grenadines,FALSE,FALSE,FALSE,
WSM,Samoa,FALSE,FALSE,FALSE,
SMR,San Marino,FALSE,FALSE,FALSE,
STP,Sao Tome and Principe,FALSE,FALSE,FALSE,
SAU,Saudi Arabia,TRUE,TRUE,TRUE,
SEN,Senegal,FALSE,FALSE,FALSE,
SRB,Serbia,TRUE,TRUE,TRUE,
SYC,Seychelles,TRUE,FALSE,TRUE,
SLE,Sierra Leone,FALSE,FALSE,FALSE,
SGP,Singapore,TRUE,TRUE,TRUE,
SVK,Slovakia,TRUE,TRUE,TRUE,
SVN,Slovenia,TRUE,TRUE,FALSE,
SLB,Solomon Islands,FALSE,FALSE,FALSE,
SOM,Somalia,TRUE,FALSE,TRUE,
ZAF,South Africa,TRUE,FALSE,FALSE,"Italy,Iran,South Korea,Spain,Germany,France,Switzerland,United States, United Kingdom,China"
KOR,South Korea,TRUE,FALSE,FALSE,"China, Italy, Iran"
SSD,South Sudan,FALSE,FALSE,FALSE,
ESP,Spain,TRUE,TRUE,TRUE,
LKA,Sri Lanka,TRUE,TRUE,TRUE,
SDN,Sudan,TRUE,TRUE,TRUE,
SUR,Suriname,TRUE,TRUE,TRUE,
SWZ,Swaziland,FALSE,FALSE,FALSE,
SWE,Sweden,TRUE,FALSE,FALSE,
CHE,Switzerland,TRUE,TRUE,FALSE,
SYR,Syria,FALSE,FALSE,FALSE,
TWN,Taiwan,TRUE,TRUE,TRUE,
TJK,Tajikistan,TRUE,FALSE,FALSE,"China,Iran,Italy,South Korea"
TZA,Tanzania,FALSE,FALSE,FALSE,
THA,Thailand,TRUE,TRUE,TRUE,
TLS,Timor-Leste,FALSE,FALSE,FALSE,
TGO,Togo,FALSE,FALSE,FALSE,
TON,Tonga,FALSE,FALSE,FALSE,
TTO,Trinidad and Tobago,TRUE,TRUE,TRUE,
TUN,Tunisia,TRUE,FALSE,FALSE,
TUR,Turkey,TRUE,TRUE,FALSE,"Angola, Austria, Azerbaijan, Algeria, Bangladesh, Belgium, Cameroon, Canada, Chad, Czech Republic, China, Colombia,  Djibouti, Denmark, Dominican Republic, Ecuador, Egypt, Equatorial Guinea, Finland, France, Germany, Guatemala, Georgia, Hungary, India, Italy, Iraq, Iran, Ireland, Ivory Coast, Jordan, Kazakhstan, Kenya, Kuwait, Latvia, Lebanon, Montenegro, Mongolia, Morocco, Moldova, Mauritania, Nepal, Niger, Norway, Netherlands, North Macedonia, Oman, Philippines, Panama, Peru, Poland, Portugal, South Korea, Slovenia, Sri Lanka, Sudan, Saudi Arabia, Spain, Sweden, Switzerland, Cyprus, Taiwan, Tunisia, Uzbekistan, United Arab Emirates, United Kingdom, Ukraine"
TKM,Turkmenistan,TRUE,TRUE,TRUE,
TUV,Tuvalu,FALSE,FALSE,FALSE,
UGA,Uganda,TRUE,FALSE,TRUE,
UKR,Ukraine,TRUE,TRUE,TRUE,
ARE,United Arab Emirates,TRUE,FALSE,FALSE,"Lebanon,Turkey,Syria,Iraq"
GBR,United Kingdom,FALSE,FALSE,FALSE,
USA,United States,TRUE,TRUE,FALSE,"China, Iran, Austria, Belgium, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, Switzerland, United Kingdom, Ireland"
URY,Uruguay,TRUE,FALSE,FALSE,Europe
UZB,Uzbekistan,TRUE,TRUE,TRUE,
VUT,Vanuatu,FALSE,FALSE,FALSE,
VEN,Venezuela,TRUE,FALSE,FALSE,"Europe,Colombia,Panama,Dominican Republic"
VNM,Vietnam,TRUE,TRUE,TRUE,
YEM,Yemen,TRUE,TRUE,TRUE,
ZMB,Zambia,TRUE,FALSE,FALSE,
ZWE,Zimbabwe,TRUE,TRUE,TRUE,